Condition,Count,Mouse
DrugB,14,d21
DrugB,16,d21
DrugB,23,d21
DrugB,28,d21
DrugB,17,d21
DrugB,7,d22
DrugB,32,d22
DrugB,50,d22
DrugB,29,d22
DrugB,26,d22
DrugB,13,d23
DrugB,14,d23
DrugB,7,d23
DrugB,27,d23
DrugB,16,d23
DrugB,36,d24
DrugB,7,d24
DrugB,37,d24
DrugB,14,d24
DrugB,9,d24
DrugB,11,d25
DrugB,9,d25
DrugB,7,d25
DrugB,27,d25
DrugB,29,d25
DrugB,36,d26
DrugB,28,d26
DrugB,27,d26
DrugB,7,d26
DrugB,21,d26
DrugB,7,d27
DrugB,14,d27
DrugB,38,d27
DrugB,18,d27
DrugB,7,d27
DrugB,7,d28
DrugB,10,d28
DrugB,15,d28
DrugB,31,d28
DrugB,30,d28
DrugB,29,d29
DrugB,21,d29
DrugB,14,d29
DrugB,13,d29
DrugB,24,d29
DrugB,31,d30
DrugB,40,d30
DrugB,19,d30
DrugB,22,d30
DrugB,39,d30
DrugA,16,d11
DrugA,46,d11
DrugA,20,d11
DrugA,50,d11
DrugA,50,d11
DrugA,50,d12
DrugA,50,d12
DrugA,46,d12
DrugA,17,d12
DrugA,41,d12
DrugA,47,d13
DrugA,41,d13
DrugA,31,d13
DrugA,36,d13
DrugA,39,d13
DrugA,17,d14
DrugA,44,d14
DrugA,42,d14
DrugA,31,d14
DrugA,44,d14
DrugA,50,d15
DrugA,17,d15
DrugA,50,d15
DrugA,49,d15
DrugA,49,d15
DrugA,49,d16
DrugA,44,d16
DrugA,33,d16
DrugA,21,d16
DrugA,41,d16
DrugA,35,d17
DrugA,22,d17
DrugA,50,d17
DrugA,46,d17
DrugA,28,d17
DrugA,8,d18
DrugA,20,d18
DrugA,41,d18
DrugA,29,d18
DrugA,12,d18
DrugA,37,d19
DrugA,30,d19
DrugA,27,d19
DrugA,13,d19
DrugA,38,d19
DrugA,16,d20
DrugA,30,d20
DrugA,50,d20
DrugA,50,d20
DrugA,31,d20
DSS,7,d1
DSS,48,d1
DSS,21,d1
DSS,14,d1
DSS,48,d1
DSS,7,d10
DSS,47,d10
DSS,50,d10
DSS,44,d10
DSS,39,d10
DSS,34,d2
DSS,28,d2
DSS,19,d2
DSS,50,d2
DSS,29,d2
DSS,21,d3
DSS,35,d3
DSS,45,d3
DSS,50,d3
DSS,32,d3
DSS,33,d4
DSS,23,d4
DSS,32,d4
DSS,50,d4
DSS,35,d4
DSS,30,d5
DSS,39,d5
DSS,23,d5
DSS,7,d5
DSS,28,d5
DSS,7,d6
DSS,32,d6
DSS,43,d6
DSS,50,d6
DSS,44,d6
DSS,37,d7
DSS,20,d7
DSS,18,d7
DSS,33,d7
DSS,22,d7
DSS,21,d8
DSS,37,d8
DSS,22,d8
DSS,7,d8
DSS,33,d8
DSS,21,d9
DSS,44,d9
DSS,50,d9
DSS,48,d9
DSS,43,d9
Vehicle,11,v1
Vehicle,28,v1
Vehicle,14,v1
Vehicle,23,v1
Vehicle,11,v1
Vehicle,11,v10
Vehicle,18,v10
Vehicle,19,v10
Vehicle,11,v10
Vehicle,1,v10
Vehicle,11,v2
Vehicle,17,v2
Vehicle,12,v2
Vehicle,16,v2
Vehicle,14,v2
Vehicle,1,v3
Vehicle,19,v3
Vehicle,7,v3
Vehicle,8,v3
Vehicle,17,v3
Vehicle,6,v4
Vehicle,14,v4
Vehicle,5,v4
Vehicle,10,v4
Vehicle,9,v4
Vehicle,8,v5
Vehicle,5,v5
Vehicle,12,v5
Vehicle,13,v5
Vehicle,19,v5
Vehicle,7,v6
Vehicle,12,v6
Vehicle,30,v6
Vehicle,15,v6
Vehicle,16,v6
Vehicle,15,v7
Vehicle,1,v7
Vehicle,10,v7
Vehicle,1,v7
Vehicle,19,v7
Vehicle,26,v8
Vehicle,8,v8
Vehicle,26,v8
Vehicle,3,v8
Vehicle,2,v8
Vehicle,16,v9
Vehicle,5,v9
Vehicle,8,v9
Vehicle,21,v9
Vehicle,4,v9
